489 1446 0 0
475 1446 0 0
460 1446 0 0
453 1455 0 0
454 1447 0 0
445 1447 0 0
440 1447 0 0
440 1447 0 0
440 1447 0 0
438 1447 0 0
431 1447 0 0
427 1435 0 0
426 1448 0 0
430 1497 0 0
430 1497 0 0
428 1454 0 0
423 1454 0 0
423 1441 0 0
425 1441 0 0
453 1454 0 0
493 1444 0 0
495 1444 0 0
471 1444 0 0
462 1444 0 0
465 1444 0 0
483 1444 0 0
515 1444 0 0
535 1444 0 0
521 1444 0 0
487 1444 0 0
476 1444 0 0
469 1455 0 0
472 1446 0 0
472 1446 0 0
466 1446 0 0
470 1446 0 0
465 1446 0 0
465 1446 0 0
466 1446 0 0
462 1446 0 0
466 1446 0 0
471 1446 0 0
472 1446 0 0
464 1446 0 0
464 1446 0 0
464 1446 0 0
468 1446 0 0
470 1446 0 0
468 1446 0 0
470 1446 0 0
470 1438 0 0
468 1438 0 0
466 1446 0 0
465 1446 0 0
465 1446 0 0
467 1446 0 0
