        Date        scalerS2b  scalerS16b IPM2C21A IPM2C24A
2021-11-18 18:12:06      1909 1.38304e+07  31.5835  30.3247
2021-11-18 18:12:07       817 1.38304e+07   31.902  30.3915
2021-11-18 18:12:08        93 1.38304e+07  30.7515  20.0316
2021-11-18 18:12:09        90 1.38304e+07   5.1935        0
2021-11-18 18:12:10        87 1.38304e+07        0        0
2021-11-18 18:12:11        88 1.38304e+07        0        0
2021-11-18 18:12:12        91 1.38304e+07        0        0
2021-11-18 18:12:13        92 1.38304e+07        0        0
2021-11-18 18:12:14        89 1.38304e+07        0        0
2021-11-18 18:12:15        91 1.38304e+07        0        0
2021-11-18 18:12:16        85 1.38304e+07        0        0
2021-11-18 18:12:17        85 1.38304e+07        0        0
2021-11-18 18:12:18        87 1.38304e+07        0        0
2021-11-18 18:12:19        92 1.38304e+07        0        0
2021-11-18 18:12:20        86 1.39286e+07        0        0
2021-11-18 18:12:21        86 1.33571e+07        0        0
2021-11-18 18:12:22        85 1.33571e+07        0        0
2021-11-18 18:12:23        89 1.38158e+07        0        0
2021-11-18 18:12:24        89 1.30033e+07        0        0
2021-11-18 18:12:25        93 1.38221e+07        0        0
2021-11-18 18:12:26        89 1.38221e+07        0        0
2021-11-18 18:12:27        89 1.38221e+07        0        0
2021-11-18 18:12:28        91 1.38221e+07        0        0
2021-11-18 18:12:29        92 1.29752e+07        0        0
2021-11-18 18:12:30       890 1.37936e+07        0        0
2021-11-18 18:12:31       867 1.23217e+07     0.78   1.5405
2021-11-18 18:12:32       871 1.34837e+07     1.95    3.081
2021-11-18 18:12:33       870 1.38204e+07      3.9    6.162
2021-11-18 18:12:34       871 1.38204e+07      7.8   15.405
2021-11-18 18:12:35       857 1.38204e+07  18.1103  19.8914
2021-11-18 18:12:36       842 1.38204e+07  20.5673  19.7893
2021-11-18 18:12:37       852 1.38204e+07  19.9888  12.2809
2021-11-18 18:12:38      1228 1.38204e+07  12.8934  12.4976
2021-11-18 18:12:39      1257 1.38204e+07   14.066  16.8541
2021-11-18 18:12:40      1288 1.37413e+07  20.1903  19.2994
2021-11-18 18:12:41      1965 1.38278e+07  20.0694  19.5674
2021-11-18 18:12:42      2123 1.38278e+07  21.5332  26.3148
2021-11-18 18:12:43      2096 1.36086e+07  33.3827  49.6169
2021-11-18 18:12:44      2082  1.3811e+07  51.8245  33.3878
2021-11-18 18:12:45      2077  1.3811e+07  34.4922  32.9487
2021-11-18 18:12:46      2091  1.3811e+07  34.1672   32.502
2021-11-18 18:12:47      2057  1.3811e+07   34.307  33.3005
2021-11-18 18:12:48      2057  1.3811e+07  34.5345  32.8178
2021-11-18 18:12:49      2059 1.37334e+07   33.943  32.5379
2021-11-18 18:12:50      2093 1.38166e+07   33.943  32.6458
2021-11-18 18:12:51      2084 1.38166e+07  34.3525  33.1644
2021-11-18 18:12:52      1986 1.38166e+07  34.4857  32.4018
2021-11-18 18:12:53      1965 1.38166e+07  32.8835  31.1977
2021-11-18 18:12:54      1971 1.38166e+07  32.3537  30.9872
2021-11-18 18:12:55      1969 1.38166e+07  32.3537  31.1181
2021-11-18 18:12:56      2007 1.38166e+07  32.4123  31.1181
2021-11-18 18:12:57      1969 1.38166e+07  32.7957  31.5674
2021-11-18 18:12:58      1955 1.38166e+07  32.6495  30.9076
2021-11-18 18:12:59      1972 1.38166e+07  31.8695  30.9076
2021-11-18 18:13:00      1950 1.38166e+07   32.474  30.9666
2021-11-18 18:13:01      1939 1.35782e+07  32.1425  30.6816
2021-11-18 18:13:02      1962 1.38015e+07  31.8825  30.6149
2021-11-18 18:13:03      1941 1.38015e+07  32.1003  30.8382
2021-11-18 18:13:04      1943 1.38015e+07   31.993  30.5995
2021-11-18 18:13:05      1995 1.38015e+07  31.7005  30.4788
2021-11-18 18:13:06      1405 1.38015e+07  32.4805  31.4185
2021-11-18 18:13:07        92 1.38015e+07    32.24  26.1371
2021-11-18 18:13:08        91 1.38015e+07  10.2375 0.618767
2021-11-18 18:13:09        91 1.38015e+07        0        0
2021-11-18 18:13:10        92 1.38015e+07        0        0
2021-11-18 18:13:11        92 1.38015e+07        0        0
2021-11-18 18:13:12        94 1.38015e+07        0        0
2021-11-18 18:13:13        94 1.38015e+07        0        0
2021-11-18 18:13:14       101 1.38015e+07        0        0
2021-11-18 18:13:15        96 1.38015e+07        0        0
2021-11-18 18:13:16        94 1.38015e+07        0        0
2021-11-18 18:13:17        89 1.38015e+07        0        0
2021-11-18 18:13:18        94 1.38015e+07        0        0
2021-11-18 18:13:19        94 1.38015e+07        0        0
2021-11-18 18:13:20        94 1.38015e+07        0        0
2021-11-18 18:13:21        93 1.38015e+07        0        0
2021-11-18 18:13:22        91 1.38015e+07        0        0
2021-11-18 18:13:23        94 1.38015e+07        0        0
2021-11-18 18:13:24        95 1.38015e+07        0        0
2021-11-18 18:13:25        97 1.38015e+07        0        0
2021-11-18 18:13:26        96 1.38015e+07        0        0
2021-11-18 18:13:27        97 1.38015e+07        0        0
2021-11-18 18:13:28        99 1.38746e+07        0        0
2021-11-18 18:13:29        99 1.38746e+07        0        0
2021-11-18 18:13:30        99 1.35565e+07        0        0
2021-11-18 18:13:31        98 1.38215e+07        0        0
2021-11-18 18:13:32        99 1.38215e+07        0        0
2021-11-18 18:13:33        96 1.38215e+07        0        0
2021-11-18 18:13:34        94 1.38215e+07        0        0
2021-11-18 18:13:35        92 1.38215e+07        0        0
2021-11-18 18:13:36        89 1.38215e+07        0        0
2021-11-18 18:13:37        91 1.38215e+07        0        0
2021-11-18 18:13:38        88 1.38215e+07        0        0
2021-11-18 18:13:39        90  1.3601e+07        0        0
2021-11-18 18:13:40        89 1.38176e+07        0        0
2021-11-18 18:13:41        90 1.38176e+07        0        0
2021-11-18 18:13:42        92 1.38176e+07        0        0
2021-11-18 18:13:43        91 1.38176e+07        0        0
2021-11-18 18:13:44        91 1.38176e+07        0        0
2021-11-18 18:13:45        99 1.38176e+07        0        0
2021-11-18 18:13:46        95 1.38176e+07        0        0
2021-11-18 18:13:47        98 1.38176e+07        0        0
2021-11-18 18:13:48        93 1.38176e+07        0        0
2021-11-18 18:13:49        92 1.38176e+07        0        0
2021-11-18 18:13:50        92 1.38176e+07        0        0
2021-11-18 18:13:51        92 1.38176e+07        0        0
2021-11-18 18:13:52        97 1.38176e+07        0        0
2021-11-18 18:13:53        94 1.38176e+07        0        0
2021-11-18 18:13:54        95 1.38176e+07        0        0
2021-11-18 18:13:55        89 1.38176e+07        0        0
2021-11-18 18:13:56        94 1.38176e+07        0        0
2021-11-18 18:13:57        96 1.38176e+07        0        0
2021-11-18 18:13:58        96 1.38176e+07        0        0
2021-11-18 18:13:59        94 1.38176e+07        0        0
2021-11-18 18:14:00        96 1.38176e+07        0        0
2021-11-18 18:14:01        94 1.38176e+07        0        0
2021-11-18 18:14:02       101 1.38176e+07        0        0
2021-11-18 18:14:03       100 1.39023e+07        0        0
2021-11-18 18:14:04        96 1.38255e+07        0        0
2021-11-18 18:14:05        97 1.38255e+07        0        0
2021-11-18 18:14:06        95 1.38255e+07        0        0
2021-11-18 18:14:07       277 1.38255e+07        0        0
2021-11-18 18:14:08       885 1.38255e+07        0        0
2021-11-18 18:14:09       886 1.35697e+07     0.78   1.5405
2021-11-18 18:14:10       899 1.38259e+07     1.95    3.081
2021-11-18 18:14:11       901 1.38259e+07      3.9    6.162
2021-11-18 18:14:12       890 1.39376e+07      7.8   15.405
2021-11-18 18:14:13       883 1.38003e+07    18.42   20.291
2021-11-18 18:14:14       877 1.38003e+07  20.6973  19.9289
2021-11-18 18:14:15       873 1.38003e+07   20.098   12.819
2021-11-18 18:14:16       864 1.38003e+07  13.3133  12.7543
2021-11-18 18:14:17      1451 1.38003e+07  13.2392  12.5859
2021-11-18 18:14:18      1797 1.38003e+07  13.1547  15.3557
2021-11-18 18:14:19      1802 1.38003e+07  24.5557  27.8676
2021-11-18 18:14:20      1799 1.38003e+07  29.2123  41.7527
2021-11-18 18:14:21      1799 1.38003e+07  29.3293  28.1218
2021-11-18 18:14:22      1777 1.38003e+07  29.2201  27.7932
2021-11-18 18:14:23      1918 1.38003e+07  28.8665  28.2553
2021-11-18 18:14:24      1953 1.38771e+07  30.9751  30.6842
2021-11-18 18:14:25      1943 1.38771e+07  31.9306  30.3427
2021-11-18 18:14:26      2003 1.37854e+07  46.6992  30.6919
2021-11-18 18:14:27      1976 1.37854e+07  32.3407   30.905
2021-11-18 18:14:28      1988 1.37854e+07  31.8857  30.5378
2021-11-18 18:14:29      1993 1.37854e+07   32.032  30.8177
2021-11-18 18:14:30      1970 1.37854e+07   32.032  30.8177
2021-11-18 18:14:31      1956 1.37854e+07    32.11  30.4454
2021-11-18 18:14:32      1961 1.37854e+07  31.5705  30.4454
2021-11-18 18:14:33      1949 1.37854e+07  31.9637  30.5147
2021-11-18 18:14:34      1947 1.37854e+07  31.5607  30.2811
2021-11-18 18:14:35      1966 1.38555e+07  31.5607  30.3427
2021-11-18 18:14:36      1974 1.38555e+07   31.733  30.4942
2021-11-18 18:14:37      1977 1.38555e+07  31.8988  30.7432
2021-11-18 18:14:38      1959 1.37521e+07  31.9897  30.6277
2021-11-18 18:14:39      1897 1.37521e+07  32.0417  30.5584
2021-11-18 18:14:40      1913 1.37521e+07  31.2195  29.5519
2021-11-18 18:14:41      1952  1.3825e+07  30.6897  29.6315
2021-11-18 18:14:42      1946  1.3825e+07  31.1967  30.2606
2021-11-18 18:14:43      1909  1.3825e+07   31.733  30.3838
2021-11-18 18:14:44      1911  1.3825e+07   31.343  29.7856
2021-11-18 18:14:45      1898  1.3825e+07  30.9497  29.7856
2021-11-18 18:14:46      1929  1.3825e+07  30.8263  29.3594
2021-11-18 18:14:47      1909  1.3825e+07  31.0212  30.0937
2021-11-18 18:14:48      1935  1.3825e+07  31.1122  29.6777
2021-11-18 18:14:49      1919  1.3825e+07  31.1122  30.1373
2021-11-18 18:14:50      1909  1.3825e+07   31.291  29.8446
2021-11-18 18:14:51      1918  1.3825e+07   31.109  29.6906
2021-11-18 18:14:52      1918  1.3825e+07   31.109  29.8677
2021-11-18 18:14:53      1892  1.3825e+07   31.213   29.801
2021-11-18 18:14:54      1921  1.3825e+07  30.6637  29.5006
2021-11-18 18:14:55      1943 1.33398e+07  31.2845  30.2349
2021-11-18 18:14:56      1953 1.38242e+07  31.6322  30.3504
2021-11-18 18:14:57      1935 1.38242e+07   31.785  30.5199
2021-11-18 18:14:58      1911 1.39319e+07  31.6712  30.1091
2021-11-18 18:14:59      1915 1.38177e+07   31.161  29.9627
2021-11-18 18:15:00      1945 1.38177e+07   31.252  29.9627
2021-11-18 18:15:01      1918 1.38177e+07   31.512  30.4095
2021-11-18 18:15:02      1892 1.38177e+07   31.356  29.8523
2021-11-18 18:15:03      1904 1.38177e+07  30.9107  29.6546
2021-11-18 18:15:04      1913 1.38177e+07   30.979  29.8677
2021-11-18 18:15:05      1911 1.38177e+07   31.317  29.9525
2021-11-18 18:15:06      1893 1.38177e+07  31.0928  29.8112
2021-11-18 18:15:07      1904 1.38177e+07  30.9205  29.7316
2021-11-18 18:15:08      1914 1.38177e+07  31.2617  29.8703
2021-11-18 18:15:09      1907 1.38177e+07    31.07  29.9268
2021-11-18 18:15:10      1881 1.38177e+07    31.07  29.7804
2021-11-18 18:15:11      1895 1.38177e+07  30.8328   29.439
2021-11-18 18:15:12      1923 1.38177e+07  31.0408  29.7111
2021-11-18 18:15:13      1964 1.38177e+07  31.1903  30.1168
2021-11-18 18:15:14      1879 1.38177e+07   31.772  30.7355
2021-11-18 18:15:15      1879 1.38177e+07   31.642  29.7239
2021-11-18 18:15:16      1905 1.38177e+07  30.5987  29.3517
2021-11-18 18:15:17      1896 1.38177e+07  30.8132  29.6777
2021-11-18 18:15:18      1878 1.34985e+07  31.0765  29.6777
2021-11-18 18:15:19      1891  1.3821e+07  30.8652  29.4364
2021-11-18 18:15:20      1893  1.3821e+07  30.6865  29.5853
2021-11-18 18:15:21      1908  1.3821e+07  30.6865  29.4338
2021-11-18 18:15:22      2313  1.3821e+07   30.927  29.9345
2021-11-18 18:15:23      2313  1.3821e+07  31.3853  32.7099
2021-11-18 18:15:24      2300  1.3821e+07  37.7357  36.5586
2021-11-18 18:15:25      2294  1.3821e+07  37.8527  36.3789
2021-11-18 18:15:26      2290  1.3821e+07  37.8527  36.2403
2021-11-18 18:15:27      2309  1.3821e+07  37.8527  36.5201
2021-11-18 18:15:28      2361 1.39042e+07  38.0998  36.7486
2021-11-18 18:15:29      2382 1.38162e+07   38.987  37.3289
2021-11-18 18:15:30      2431 1.38162e+07  39.0617  38.0093
2021-11-18 18:15:31      2368 1.38162e+07  40.0725  38.3251
2021-11-18 18:15:32      2371 1.32286e+07  39.2925  37.5266
2021-11-18 18:15:33      2405 1.38261e+07  39.2925  37.7474
2021-11-18 18:15:34      2379 1.38261e+07   39.611  38.1839
2021-11-18 18:15:35      2435 1.38261e+07   39.611  37.7577
2021-11-18 18:15:36      2387 1.38261e+07    39.78  38.4997
2021-11-18 18:15:37      2420 1.38261e+07   39.702  37.9425
2021-11-18 18:15:38      2488 1.38261e+07   39.637  38.4483
2021-11-18 18:15:39      2473 1.38261e+07  40.7192  39.4573
2021-11-18 18:15:40      2463 1.38261e+07   40.963  39.1569
2021-11-18 18:15:41      2476 1.38261e+07   40.755  39.0029
2021-11-18 18:15:42      2509 1.38261e+07   40.755  39.1749
2021-11-18 18:15:43      2511 1.38261e+07  41.0345  39.7911
2021-11-18 18:15:44      2503 1.38261e+07  41.7007   39.881
2021-11-18 18:15:45      2505 1.38261e+07   41.509   39.709
2021-11-18 18:15:46      2491 1.38261e+07  41.3985  39.7988
2021-11-18 18:15:47      2493 1.34275e+07  41.3985  39.5883
2021-11-18 18:15:48      2501 1.38177e+07  40.9533  39.4317
2021-11-18 18:15:49      2511 1.38177e+07  41.2523   39.578
2021-11-18 18:15:50      2514 1.38177e+07  41.2523   39.578
2021-11-18 18:15:51      2470 1.38177e+07   41.587  40.0016
2021-11-18 18:15:52        96 1.38177e+07   41.587  39.5061
2021-11-18 18:15:53        96 1.38177e+07  37.8755  18.6015
2021-11-18 18:15:54        96 1.38177e+07  2.12875        0
2021-11-18 18:15:55        95 1.38177e+07        0        0
2021-11-18 18:15:56        98 1.38177e+07        0        0
2021-11-18 18:15:57        97 1.38177e+07        0        0
2021-11-18 18:15:58       101 1.38177e+07        0        0
2021-11-18 18:15:59        97 1.38177e+07        0        0
2021-11-18 18:16:00       100 1.38177e+07        0        0
2021-11-18 18:16:01        99 1.38177e+07        0        0
2021-11-18 18:16:02        98 1.38177e+07        0        0
2021-11-18 18:16:03        99 1.38177e+07        0        0
2021-11-18 18:16:04        98 1.38177e+07        0        0
2021-11-18 18:16:05       102 1.38177e+07        0        0
2021-11-18 18:16:06        98 1.35817e+07        0        0
2021-11-18 18:16:07        95 1.38189e+07        0        0
2021-11-18 18:16:08        97 1.33132e+07        0        0
2021-11-18 18:16:09        93 1.38244e+07        0        0
2021-11-18 18:16:10        95 1.38244e+07        0        0
2021-11-18 18:16:11        94 1.37521e+07        0        0
2021-11-18 18:16:12       100 1.37521e+07        0        0
2021-11-18 18:16:13        98 1.37521e+07        0        0
2021-11-18 18:16:14        97 1.37521e+07        0        0
2021-11-18 18:16:15        92 1.37521e+07        0        0
2021-11-18 18:16:16        93 1.37521e+07        0        0
2021-11-18 18:16:17        90 1.37521e+07        0        0
2021-11-18 18:16:18        90 1.37521e+07        0        0
2021-11-18 18:16:19        87 1.31994e+07        0        0
2021-11-18 18:16:20        91 1.38022e+07        0        0
2021-11-18 18:16:21        88 1.34775e+07        0        0
2021-11-18 18:16:22        88 1.37832e+07        0        0
2021-11-18 18:16:23        88 1.37832e+07        0        0
2021-11-18 18:16:24        91 1.37832e+07        0        0
2021-11-18 18:16:25        91 1.37832e+07        0        0
2021-11-18 18:16:26        92 1.37832e+07        0        0
2021-11-18 18:16:27        95 1.34963e+07        0        0
2021-11-18 18:16:28        97  1.3804e+07        0        0
2021-11-18 18:16:29        99  1.3804e+07        0        0
2021-11-18 18:16:30        96  1.3804e+07        0        0
2021-11-18 18:16:31        96  1.3804e+07        0        0
2021-11-18 18:16:32        95  1.3804e+07        0        0
2021-11-18 18:16:33        96  1.3804e+07        0        0
2021-11-18 18:16:34        96  1.3804e+07        0        0
2021-11-18 18:16:35        98  1.3804e+07        0        0
2021-11-18 18:16:36        99  1.3804e+07        0        0
2021-11-18 18:16:37       116  1.3804e+07        0        0
2021-11-18 18:16:38       890  1.3804e+07        0        0
2021-11-18 18:16:39       881  1.3804e+07     0.78   1.5405
2021-11-18 18:16:40       888  1.3804e+07     1.95    3.081
2021-11-18 18:16:41       882  1.3804e+07      3.9    6.162
2021-11-18 18:16:42       882  1.3804e+07      7.8   15.405
2021-11-18 18:16:43       887  1.3804e+07  18.0775  19.9372
2021-11-18 18:16:44       889  1.3804e+07  20.4107  19.5726
2021-11-18 18:16:45       887  1.3804e+07  20.1383  12.8981
2021-11-18 18:16:46      1137  1.3804e+07  13.4251  12.8981
2021-11-18 18:16:47      1298  1.3804e+07  13.6136  15.4707
2021-11-18 18:16:48      1297 1.36983e+07  19.8432  19.7995
2021-11-18 18:16:49      2069 1.37857e+07  20.5699  19.7225
2021-11-18 18:16:50      2657 1.37857e+07  20.6349  25.4234
2021-11-18 18:16:51      2594 1.37857e+07  38.7296  63.0424
2021-11-18 18:16:52      2608 1.37857e+07  64.4962  67.5663
2021-11-18 18:16:53      2689 1.37857e+07  43.0072  41.3008
2021-11-18 18:16:54      2532 1.35419e+07  43.2998  42.2816
2021-11-18 18:16:55      2468 1.32871e+07  44.6063  42.1892
2021-11-18 18:16:56      2468 1.32871e+07  41.7332  38.9284
2021-11-18 18:16:57      2430 1.37748e+07  40.6705  39.0722
2021-11-18 18:16:58      2468 1.37748e+07   40.105  38.8309
2021-11-18 18:16:59      2446 1.37748e+07  40.7875  39.0311
2021-11-18 18:17:00      2480 1.37748e+07  40.1992  39.0311
2021-11-18 18:17:01      2477 1.37748e+07   40.872  39.3341
2021-11-18 18:17:02      2455 1.37748e+07   40.976  39.1852
2021-11-18 18:17:03      2481 1.37748e+07  40.5243  38.8206
2021-11-18 18:17:04      2476 1.37748e+07  40.7127  39.5857
2021-11-18 18:17:05      2481 1.37748e+07  41.0312  39.2571
2021-11-18 18:17:06      2506 1.37748e+07  40.8135  39.4265
2021-11-18 18:17:07      2502 1.37748e+07  41.1742  39.7654
2021-11-18 18:17:08      2458 1.37748e+07  41.3757   39.709
2021-11-18 18:17:09      2491 1.37748e+07  41.0962  39.0055
2021-11-18 18:17:10      2527 1.37748e+07   40.651  39.4625
2021-11-18 18:17:11      2521 1.38569e+07  41.2815  40.0889
2021-11-18 18:17:12      2475 1.38569e+07  41.7495  40.0889
2021-11-18 18:17:13      2474 1.38569e+07  41.6812  39.2827
2021-11-18 18:17:14      2521 1.38569e+07  40.4137  39.2827
2021-11-18 18:17:15      2531 1.38569e+07  41.2555  39.9657
2021-11-18 18:17:16      2523 1.38569e+07  41.7495  40.1506
2021-11-18 18:17:17      2523 1.38569e+07  41.6162  40.0068
2021-11-18 18:17:18      2522 1.38569e+07  41.6162  40.0581
2021-11-18 18:17:19      2497 1.37868e+07  41.5252  40.0581
2021-11-18 18:17:20      2483 1.37868e+07  41.5252  39.6319
2021-11-18 18:17:21      2498 1.37868e+07  41.0897   39.293
2021-11-18 18:17:22      2490 1.37868e+07  41.1548  39.6936
2021-11-18 18:17:23      2488 1.37868e+07    41.08  39.4317
2021-11-18 18:17:24      2466 1.37868e+07  41.1905  39.6679
2021-11-18 18:17:25      2514 1.37868e+07  40.8817  39.1852
2021-11-18 18:17:26      2520 1.37868e+07  40.7225  39.4009
2021-11-18 18:17:27      2520 1.37868e+07  41.5448  40.1916
2021-11-18 18:17:28      2494 1.37868e+07  41.6553   39.976
2021-11-18 18:17:29      2502 1.37868e+07  41.4082  39.3238
2021-11-18 18:17:30      2476 1.37868e+07  41.2523   39.976
2021-11-18 18:17:31      2545 1.37868e+07  41.0475  39.5036
2021-11-18 18:17:32      2525 1.37868e+07  41.9022  40.5665
2021-11-18 18:17:33      2540 1.37868e+07  41.9022   39.976
2021-11-18 18:17:34      2549 1.37868e+07   41.834  40.6333
2021-11-18 18:17:35      2499 1.37868e+07  42.3117  40.0016
2021-11-18 18:17:36      2484 1.37868e+07  41.1905  39.7449
2021-11-18 18:17:37      2524 1.37868e+07   41.067  39.5395
2021-11-18 18:17:38      2488 1.37868e+07  41.5545  40.0633
2021-11-18 18:17:39      2474 1.37868e+07   41.418  39.4522
2021-11-18 18:17:40      2487 1.37868e+07  40.7323  39.2109
2021-11-18 18:17:41      2515 1.37868e+07  40.9077    39.56
